use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2021-06-28,MA,b\well,b\well,,,LL - wholesale - 8oz - 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-25,MA,SEED,SEED,,,LL - wholesale - 8oz - 6pk,,12.0,200.0,2400.0,0.0,2400.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-25,MA,Rebelle,Rebelle,,,LL - wholesale - 8oz - 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-24,MA,Silver Therapeutics,Silver Therapeutics,,,LL - wholesale - 8oz - 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-19,MA,Ascend Boston,Ascend,,,LL - wholesale - 8oz - 6pk,,12.0,50.0,600.0,0.0,600.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-19,MA,Western Front,Western Front,,,LL - wholesale - 8oz - 6pk,,12.0,196.0,2352.0,0.0,2352.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-18,MA,Cannapi Dispensary,Cannapi,,,LL - wholesale - 8oz - 6pk,,12.0,44.0,528.0,0.0,528.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-17,MA,Elevated Roots,Elevated Roots,,,LL - wholesale - 8oz - 6pk,,12.0,200.0,2400.0,0.0,2400.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-16,MA,b\well,b\well,,,LL - wholesale - 8oz - 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-14,MA,United Cultivation,United Cultivation,,,LL - wholesale - 8oz - 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-06-13,MA,RISE Amherst,GTI,,,LL - wholesale - 8oz - 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-03-19,MA,RISE Amherst,GTI,,,CS - promo - 8oz - 6pk,promo,0.01,88.0,0.88,0.0,0.88,,Gia,6,8oz,Flavor Not Found,False,Flavor Not Found-8oz-6,False,False,No Fam
2021-03-12,MA,Western Front,Western Front,,,CS - promo - 8oz - 6pk,promo,0.01,88.0,0.88,0.0,0.88,,Joe,6,8oz,Flavor Not Found,False,Flavor Not Found-8oz-6,False,False,No Fam
2021-05-10,MA,Apothca Arlington,Apothca,,,CS - staff - 8oz - 6pk,staff,0.01,8.0,0.08,0.0,0.08,,Joe,6,8oz,Flavor Not Found,False,Flavor Not Found-8oz-6,True,False,No Fam
2021-03-19,MA,RISE Amherst,GTI,,,CS - staff - 8oz - 6pk,staff,0.01,32.0,0.32,0.0,0.32,,Gia,6,8oz,Flavor Not Found,False,Flavor Not Found-8oz-6,True,False,No Fam
2021-03-12,MA,Western Front,Western Front,,,CS - staff - 8oz - 6pk,staff,0.01,30.0,0.3,0.0,0.3,,Joe,6,8oz,Flavor Not Found,False,Flavor Not Found-8oz-6,True,False,No Fam
2021-10-18,MA,Mayflower Medicinals Boston,Mayflower Medicinals,774105.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,200.0,2400.0,0.0,2400.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Nature's Remedy,Nature's Remedy,774106.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Community Growth Partners,Community Growth Partners,774107.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,76.0,912.0,0.0,912.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-22,MA,RISE,GTI,774108.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Liberty Compassion,Liberty Compassion,774110.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-20,MA,Highminded,Highminded,774204.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,128.0,1536.0,0.0,1536.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-19,MA,Garden Wonders,Garden Wonders,774205.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Ascend Boston,Ascend,774206.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,60.0,720.0,0.0,720.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-20,MA,Liberty Compassion,Liberty Compassion,774304.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Western Front,Western Front,774306.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,"New Dia, LLC",New Dia,774401.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,9.0,48.0,432.0,0.0,432.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Northeast Alternatives,Northeast Alternatives,774404.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,60.0,720.0,0.0,720.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Elevated Roots,Elevated Roots,774405.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-18,MA,Nature's Remedy,Nature's Remedy,774406.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-20,MA,"Apothca, Inc",Apothca,776605.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,9.0,60.0,540.0,0.0,540.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-20,MA,"Apothca, Inc",Apothca,776805.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,9.0,60.0,540.0,0.0,540.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-28,MA,Liberty Compassion,Liberty Compassion,782820.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-28,MA,Liberty Compassion,Liberty Compassion,782820.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-28,MA,Western Front,Western Front,782821.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-28,MA,Western Front,Western Front,782821.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,Nature's Remedy,Nature's Remedy,782822.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,Nature's Remedy,Nature's Remedy,782822.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,Nature's Remedy,Nature's Remedy,782822.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-29,MA,Garden Wonders,Garden Wonders,782823.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-29,MA,Garden Wonders,Garden Wonders,782823.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Elevated Roots,Elevated Roots,782824.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,9.3771875,128.0,1200.28,0.0,1200.28,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-03,MA,Elevated Roots,Elevated Roots,782824.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,8.891481481481481,108.0,960.28,0.0,960.28,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Elevated Roots,Elevated Roots,782824.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,9.3771875,128.0,1200.28,0.0,1200.28,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-28,MA,Northeast Alternatives,Northeast Alternatives,782825.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,60.0,720.0,0.0,720.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-28,MA,Northeast Alternatives,Northeast Alternatives,782825.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,60.0,720.0,0.0,720.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-29,MA,Caroline's Cannabis,Caroline's Cannabis,783020.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-29,MA,Caroline's Cannabis,Caroline's Cannabis,783020.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-29,MA,Caroline's Cannabis,Caroline's Cannabis,783020.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-28,MA,Ascend Boston,Ascend,783121.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,60.0,720.0,0.0,720.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-28,MA,Ascend Boston,Ascend,783121.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,60.0,720.0,0.0,720.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,Berkshire Welco,Berkshire Welco,783201.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,Berkshire Welco,Berkshire Welco,783201.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,Berkshire Welco,Berkshire Welco,783201.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-29,MA,Caroline's Cannabis,Caroline's Cannabis,783202.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-29,MA,Caroline's Cannabis,Caroline's Cannabis,783202.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-29,MA,Caroline's Cannabis,Caroline's Cannabis,783202.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-03,MA,Mayflower Medicinals Boston,Mayflower Medicinals,783205.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,300.0,3600.0,0.0,3600.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-03,MA,Mayflower Medicinals Boston,Mayflower Medicinals,783205.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,RISE,GTI,783206.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,RISE,GTI,783206.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,Liberty Compassion,Liberty Compassion,783207.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,Liberty Compassion,Liberty Compassion,783207.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,United Cultivation,United Cultivation,783301.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,United Cultivation,United Cultivation,783301.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,United Cultivation,United Cultivation,783301.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-10-27,MA,"New Dia, LLC",New Dia,783302.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,"New Dia, LLC",New Dia,783302.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-29,MA,Community Growth Partners,Community Growth Partners,783402.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,76.0,912.0,0.0,912.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-29,MA,Community Growth Partners,Community Growth Partners,783402.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,76.0,912.0,0.0,912.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-10-27,MA,Nature's Remedy,Nature's Remedy,783501.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-10-27,MA,Nature's Remedy,Nature's Remedy,783501.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Highminded,Highminded,792815.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,128.0,1536.0,0.0,1536.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-03,MA,Highminded,Highminded,792815.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,128.0,1536.0,0.0,1536.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Highminded,Highminded,792815.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,48.0,576.0,0.0,576.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-03,MA,Sanctuary Brookline,Sanctuary,792904.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-03,MA,Sanctuary Brookline,Sanctuary,792904.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Sanctuary Brookline,Sanctuary,792904.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-03,MA,Bask,Bask,793202.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-03,MA,Bask,Bask,793202.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Bask,Bask,793202.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-03,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,793203.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-03,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,793203.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-03,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,793203.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802014.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802014.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802014.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802014.0,Manifest,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,,0.01,28.0,0.28,0.0,0.28,,Elyse,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802014.0,Manifest,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,,0.01,28.0,0.28,0.0,0.28,,Elyse,6,8oz,GR,False,GR-8oz-6,True,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802014.0,Manifest,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,,0.01,28.0,0.28,0.0,0.28,,Elyse,6,8oz,LL,False,LL-8oz-6,True,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802306.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802306.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,80.0,960.0,0.0,960.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802306.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,120.0,1440.0,0.0,1440.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802306.0,Manifest,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,,0.01,28.0,0.28,0.0,0.28,,Elyse,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802306.0,Manifest,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,,0.01,28.0,0.28,0.0,0.28,,Elyse,6,8oz,GR,False,GR-8oz-6,True,False,Core
2021-11-09,MA,Ascend Boston,Ascend,802306.0,Manifest,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,,0.01,28.0,0.28,0.0,0.28,,Elyse,6,8oz,LL,False,LL-8oz-6,True,False,Core
2021-11-12,MA,Heal Sturbridge,Heal,807467.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,MA,Heal Sturbridge,Heal,807467.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,10.0,120.0,0.0,120.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,MA,Heal Sturbridge,Heal,807467.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,10.0,120.0,0.0,120.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,MA,Heal Sturbridge,Heal,807467.0,Manifest,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,,0.01,12.0,0.12,0.0,0.12,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2021-11-12,MA,Heal Sturbridge,Heal,807467.0,Manifest,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,,0.01,12.0,0.12,0.0,0.12,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2021-11-12,MA,Heal Sturbridge,Heal,807467.0,Manifest,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,,0.01,12.0,0.12,0.0,0.12,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807472.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807472.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807472.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807472.0,Manifest,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,,0.01,15.0,0.15,0.0,0.15,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807472.0,Manifest,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,,0.01,15.0,0.15,0.0,0.15,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807472.0,Manifest,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,,0.01,15.0,0.15,0.0,0.15,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807769.0,Manifest,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807769.0,Manifest,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807769.0,Manifest,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807769.0,Manifest,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,,0.01,15.0,0.15,0.0,0.15,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807769.0,Manifest,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,,0.01,15.0,0.15,0.0,0.15,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2021-11-12,MA,"Jushi MA, Inc.",Jushi,807769.0,Manifest,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,,0.01,15.0,0.15,0.0,0.15,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
