use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2022-02-16,IL,Rise - Mundelein,GTI,203921,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,24.0,336.0,0.0,336.0,,Gia,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-16,IL,Rise - Mundelein,GTI,203921,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,24.0,336.0,0.0,336.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-16,IL,Rise - Mundelein,GTI,203921,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,24.0,336.0,0.0,336.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,40.0,480.0,0.0,480.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Cranberry Sage (36mg, case of 4)",,12.0,20.0,240.0,0.0,240.0,,Gia,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,28.0,336.0,0.0,336.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,40.0,480.0,0.0,480.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Gia,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-16,IL,Rise - Naperville,GTI,203958,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-16,IL,Zen Leaf - St. Charles,Verano,205790,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,0.01,16.0,0.16,0.0,0.16,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-16,IL,Zen Leaf - St. Charles,Verano,205790,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Cranberry Sage (36mg, case of 4)",,0.01,16.0,0.16,0.0,0.16,,Latifah,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-16,IL,Zen Leaf - St. Charles,Verano,205790,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,0.01,16.0,0.16,0.0,0.16,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-16,IL,Zen Leaf - St. Charles,Verano,205790,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,0.01,16.0,0.16,0.0,0.16,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-16,IL,Zen Leaf - St. Charles,Verano,205790,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,0.01,16.0,0.16,0.0,0.16,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-02-16,IL,Zen Leaf - Aurora,Verano,205797,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,0.01,8.0,0.08,0.0,0.08,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-16,IL,Zen Leaf - Aurora,Verano,205797,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Cranberry Sage (36mg, case of 4)",,0.01,8.0,0.08,0.0,0.08,,Latifah,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-16,IL,Zen Leaf - Aurora,Verano,205797,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,0.01,8.0,0.08,0.0,0.08,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-16,IL,Zen Leaf - Aurora,Verano,205797,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,0.01,4.0,0.04,0.0,0.04,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,52.0,624.0,0.0,624.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,28.0,336.0,0.0,336.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,4.0,60.0,0.0,60.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-17,IL,Curaleaf - Skokie,Curaleaf,205124,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,52.0,624.0,0.0,624.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,24.0,288.0,0.0,288.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,12.0,180.0,0.0,180.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-17,IL,Curaleaf - Lincoln Park,Curaleaf,205125,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
